word,year,freq_per_million,freq_smooth_5yr,freq_smooth_10yr,pct_change_yoy,in_recession,total_freq,pct_of_colour_total
bright,1967,15.549654563074,16.07270423846785,15.54262662466499,0,FALSE,374.2660037460155,4.154706654475172
dark,1967,38.87297134497203,40.58319027535617,39.68243800045457,0,FALSE,374.2660037460155,10.386455343497353
golden,1967,7.698998160776682,7.822409770597005,7.72604967096413,0,FALSE,374.2660037460155,2.0570925715180315
green,1967,36.93919279612601,38.71023145620711,38.5154638934182,0,FALSE,374.2660037460155,9.869769743017773
grey,1967,34.88287893560482,35.489609945216216,34.718016013357555,0,FALSE,374.2660037460155,9.320343976333222
red,1967,60.47906572348438,60.06733528920449,59.98499327688478,0,FALSE,374.2660037460155,16.15937999127666
white,1967,87.77877519605681,93.54044159408659,93.34644200862385,0,FALSE,374.2660037460155,23.453579624513605
black,1968,67.09345325361937,69.80399557505734,70.0730481185019,0,FALSE,386.6000442940276,17.35474536122702
blue,1968,33.364271075697616,33.5426077072043,32.34842497477075,0,FALSE,386.6000442940276,8.630177768506025
bright,1968,15.701834854553454,15.71223656355869,15.111076754692476,0,FALSE,386.6000442940276,4.061519155598303
dark,1968,38.59888238366693,39.99248147010803,38.6311123293126,0,FALSE,386.6000442940276,9.984189850301895
golden,1968,8.078653991105966,7.887597439548699,7.609196518387762,0,FALSE,386.6000442940276,2.0896671147201857
green,1968,38.47103289444931,38.30273344647139,37.91558265220374,0,FALSE,386.6000442940276,9.951119629254432
grey,1968,30.950035579735413,34.12911664781859,33.30189238113235,0,FALSE,386.6000442940276,8.005698922319947
red,1968,60.15431790729053,59.69022386125289,58.73638765478972,0,FALSE,386.6000442940276,15.559832130164045
white,1968,94.18756235390902,95.28723603580147,92.70327136619017,0,FALSE,386.6000442940276,24.363050067908144
black,1969,83.30065611517057,74.8714774090331,72.35514858621173,0,TRUE,434.45620394777507,19.173545079628774
blue,1969,37.43192428373732,32.98870833532419,32.35633394069737,0,TRUE,434.45620394777507,8.615810740784568
bright,1969,16.441625120933168,15.247443297994323,14.885405016684672,0,TRUE,434.45620394777507,3.784414855060874
dark,1969,43.525953515199944,38.85569894919172,38.4065366233699,0,TRUE,434.45620394777507,10.018490499086553
golden,1969,8.051413715293165,7.866661690059118,7.564156976513914,0,TRUE,434.45620394777507,1.853216421386632
green,1969,42.023457353934646,37.49016977963038,37.72494492295664,0,TRUE,434.45620394777507,9.67265675390981
grey,1969,38.351735383912455,32.45777370466385,32.16374898329377,0,TRUE,434.45620394777507,8.82752623519277
red,1969,61.08552042860538,58.89034437132068,58.21561389893759,0,TRUE,434.45620394777507,14.060225144338903
white,1969,104.24391803098843,95.51960974931717,92.51280571334064,0,TRUE,434.45620394777507,23.994114270611114
black,1970,82.68773672170937,79.66490957187489,74.4489789212821,0,TRUE,396.3636372645851,20.861584905305712
blue,1970,32.33815004932694,32.94374437246006,32.24771990062436,0,TRUE,396.3636372645851,8.158707562707175
bright,1970,15.143548807827756,14.859053590043914,14.451766583079007,0,TRUE,396.3636372645851,3.8206201033822293
dark,1970,36.809764424106106,38.49887871183455,38.01880229730159,0,TRUE,396.3636372645851,9.286867150110048
golden,1970,8.18869193608407,7.798492060828721,7.421715827149455,0,TRUE,396.3636372645851,2.0659543828481572
green,1970,36.07365579227917,38.07055836659856,37.35511527338531,0,TRUE,396.3636372645851,9.10115167002539
grey,1970,29.529490348068066,31.742025021230802,31.253127781383228,0,TRUE,396.3636372645851,7.450100758954386
red,1970,56.84477946488187,58.572016132529825,57.70213792857248,0,TRUE,396.3636372645851,14.341572768174037
white,1970,98.74781972030178,96.68776037869975,91.79187036352232,0,TRUE,396.3636372645851,24.913440698492863
black,1971,81.15836681099609,81.44265448208898,76.38880815648008,0,FALSE,379.2535471802694,21.399501049997916
blue,1971,29.861903385608457,32.54061703046318,32.19466216251021,0,FALSE,379.2535471802694,7.87386264614535
bright,1971,13.400553143583238,14.363658556248993,14.13618192600552,0,FALSE,379.2535471802694,3.533402190491206
dark,1971,36.470923078013584,37.64158027479425,37.20204113051295,0,FALSE,379.2535471802694,9.61650150649164
golden,1971,7.315550647035707,7.54321217755205,7.356284004345071,0,FALSE,379.2535471802694,1.928934007717647
green,1971,33.94351006136276,37.7171985746827,37.349352714954875,0,FALSE,379.2535471802694,8.950083740476789
grey,1971,28.574728275998496,31.174737887340598,30.152587896736804,0,FALSE,379.2535471802694,7.534465659833674
red,1971,55.88803833234124,57.304334768559784,57.35012637160253,0,FALSE,379.2535471802694,14.736325803111383
white,1971,92.63997344532982,94.8980072280392,91.13466076087207,0,FALSE,379.2535471802694,24.4269233957344
black,1972,84.08433495787904,80.45856811804697,77.89631417836063,0,FALSE,397.51375834384817,21.15255967697761
blue,1972,31.72247306792997,31.298479370889254,32.45061616325984,0,FALSE,397.51375834384817,7.980220156427927
bright,1972,13.607706023321953,13.698105794901494,13.830884927301668,0,FALSE,397.51375834384817,3.423203785452711
dark,1972,37.08887015818618,36.22988297138363,36.77425556816161,0,FALSE,397.51375834384817,9.330210434151672
golden,1972,7.358150014624698,7.305904182430822,7.2273484875040594,0,FALSE,397.51375834384817,1.8510428532790355
green,1972,39.841135730966926,36.739658389706165,37.51083568204194,0,FALSE,397.51375834384817,10.022580324504005
grey,1972,31.30413551843958,28.837888021371327,29.276113582454855,0,FALSE,397.51375834384817,7.874981648147535
red,1972,58.88742452953011,56.36389250867069,56.887407481553964,0,FALSE,397.51375834384817,14.813933679898614
white,1972,93.61952834296972,91.48516983259469,90.44264443218708,0,FALSE,397.51375834384817,23.551267441160896
black,1973,75.98217780468985,79.09396226750687,78.57740638428368,0,TRUE,365.542858162371,20.786120179357802
blue,1973,31.348634365713224,30.952832094044425,32.38757653889479,0,TRUE,365.542858162371,8.575912144284988
bright,1973,13.22485968557885,13.191296602599323,13.47341894870624,0,TRUE,365.542858162371,3.617868436019199
dark,1973,34.31239019846544,36.04512312449515,36.46471486717928,0,TRUE,365.542858162371,9.38669418162293
golden,1973,6.80225457472261,6.955834214750212,7.103779853423475,0,TRUE,365.542858162371,1.8608637599756106
green,1973,36.70423393486999,36.407497100299224,37.426742710522376,0,TRUE,365.542858162371,10.041020667011988
grey,1973,28.113599910284393,28.377138914947864,28.852949435531627,0,TRUE,365.542858162371,7.6909175716398686
red,1973,53.81591108744033,55.71405199589208,56.48694568662904,0,TRUE,365.542858162371,14.722189173105324
white,1973,85.23879660060629,88.29650469124317,89.08337185857818,0,TRUE,365.542858162371,23.31841388698229
black,1974,78.3802242949605,77.90613890392706,77.16565451119095,0,TRUE,373.41394499890157,20.990170652355005
blue,1974,31.22123598586768,31.400615989696234,31.491693516727537,0,TRUE,373.41394499890157,8.361025720654197
bright,1974,13.113861314195674,13.024920554016717,12.990693358005956,0,TRUE,373.41394499890157,3.51188312322783
dark,1974,36.46746699814685,35.548383311834186,35.622786890598945,0,TRUE,373.41394499890157,9.76596281058923
golden,1974,6.864873739687027,6.845906318631023,6.950402939764899,0,TRUE,373.41394499890157,1.838408509277076
green,1974,37.13575642905198,37.20853565027937,36.49618047347758,0,TRUE,373.41394499890157,9.94493026476588
grey,1974,26.667486054066103,27.84740208880976,27.557993007576442,0,TRUE,373.41394499890157,7.141534592165417
red,1974,56.3833091291599,55.809908371884376,55.538300512125716,0,TRUE,373.41394499890157,15.099411761209334
white,1974,87.17973105376586,86.74971177242696,86.20197913842276,0,TRUE,373.41394499890157,23.34667256575603
black,1975,75.86470746900886,76.12771878484637,76.37993330718018,0,TRUE,359.44709634350147,21.105945281168616
blue,1975,30.609913665102795,31.957487954059616,31.42679124721326,0,TRUE,359.44709634350147,8.515832782204697
bright,1975,12.6095028463169,12.802716264559422,12.728625551972073,0,TRUE,359.44709634350147,3.5080274606716464
dark,1975,35.88596518966369,35.049632424488664,35.77702991606202,0,TRUE,359.44709634350147,9.983656998405598
golden,1975,6.438342097681016,6.656204914179398,6.7943285102956,0,TRUE,359.44709634350147,1.7911793315832738
green,1975,34.41284934524447,36.951112997485325,36.502400689641945,0,TRUE,359.44709634350147,9.573828720641055
grey,1975,27.225744815950748,26.810202143678907,27.311758412906784,0,TRUE,359.44709634350147,7.574339893938878
red,1975,53.59557690098882,55.202798830578104,55.56369687838014,0,TRUE,359.44709634350147,14.910560537612696
white,1975,82.80449401354417,84.19752848567441,84.48604130535387,0,TRUE,359.44709634350147,23.03662899377354
black,1976,75.21924999309704,75.71215828647837,75.54637631983496,0,FALSE,365.78995695890626,20.563508801185417
blue,1976,32.100822863867506,32.2345360473264,31.453361953026615,0,FALSE,365.78995695890626,8.775752929562742
bright,1976,12.568672900670208,12.583179341163486,12.653099292947445,0,FALSE,365.78995695890626,3.4360355339340836
dark,1976,33.98722401470877,35.28784945956431,35.779494646703824,0,FALSE,365.78995695890626,9.291459037659413
golden,1976,6.765911166439764,6.664347529294901,6.771185735487961,0,FALSE,365.78995695890626,1.8496711125395562
green,1976,37.9487028112635,37.136286846362054,36.591225580195896,0,FALSE,365.78995695890626,10.374451810202858
grey,1976,25.92604414530797,26.531160983722657,27.080720110461698,0,FALSE,365.78995695890626,7.087686157611092
red,1976,56.36732021230273,55.6695566046983,55.61212237807922,0,FALSE,365.78995695890626,15.409750634196657
white,1976,84.90600885124877,83.26873648911715,83.25364760821685,0,FALSE,365.78995695890626,23.211683983108188
black,1977,75.19223436247557,73.87274090433493,74.32899219566025,0,FALSE,364.5831575340708,20.624165655663553
blue,1977,34.506832889746875,31.68490766256582,31.128527189139277,0,FALSE,364.5831575340708,9.46473587072441
bright,1977,12.496684576035477,12.283280921110418,12.550374049169477,0,FALSE,364.5831575340708,3.4276637079340797
dark,1977,34.59511572145857,35.01569080981426,35.61994599294849,0,FALSE,364.5831575340708,9.488950601955771
golden,1977,6.409642992366571,6.594901697098976,6.719219936712761,0,FALSE,364.5831575340708,1.7580743542075394
green,1977,38.554022466996685,36.252702557248995,35.98374823923223,0,FALSE,364.5831575340708,10.574822690045346
grey,1977,26.118135792785324,26.278097993781557,26.531162393439445,0,FALSE,364.5831575340708,7.1638349860812065
red,1977,55.85187682299875,54.712708515580744,55.130806140368804,0,FALSE,364.5831575340708,15.319379315480122
white,1977,80.85861190920696,80.91878844425082,81.77588460966945,0,FALSE,364.5831575340708,22.178372817907974
black,1978,73.90437531284988,73.6659043468535,73.76754147117026,0,FALSE,362.20490210325806,20.40402404376655
blue,1978,32.73387483204715,31.900750400382094,30.852993404550944,0,FALSE,362.20490210325806,9.037391443894736
bright,1978,12.127175068599172,12.265954501344822,12.486567356972955,0,FALSE,362.20490210325806,3.3481532133272824
dark,1978,35.503475373843685,35.50893670762889,35.58735734259244,0,FALSE,362.20490210325806,9.802041653130992
golden,1978,6.842967650300125,6.632822805840988,6.7433335971145425,0,FALSE,362.20490210325806,1.8892531853004348
green,1978,37.63010317925364,36.597304278984666,35.67686944734305,0,FALSE,362.20490210325806,10.38917556353944
grey,1978,26.71839411050314,26.246377910865704,26.28143615766021,0,FALSE,362.20490210325806,7.376596494236903
red,1978,56.14969995804131,55.41334176086821,54.93237440532539,0,FALSE,362.20490210325806,15.502192165812833
white,1978,80.59483661781996,80.67557791946456,81.00387058220804,0,FALSE,362.20490210325806,22.251172236990826
black,1979,69.18313738424331,73.18661373574287,73.0452906282153,0,FALSE,336.04398458919604,20.587524418512558
blue,1979,28.473094062064774,31.506107916356996,30.731758852198254,0,FALSE,336.04398458919604,8.473025963214994
bright,1979,11.614369213930331,12.281278031878173,12.658804917009547,0,FALSE,336.04398458919604,3.4562050643842226
dark,1979,35.10667374939658,36.01060598157346,35.34990246407688,0,FALSE,336.04398458919604,10.44704721981959
golden,1979,6.517644578707404,6.696465152344899,6.76084314363834,0,FALSE,336.04398458919604,1.939521276262402
green,1979,32.71783498348668,35.97391551011242,35.39903664204758,0,FALSE,336.04398458919604,9.736176359021359
grey,1979,25.402171104360605,26.314038132113637,25.95656419543957,0,FALSE,336.04398458919604,7.559180425566617
red,1979,51.59906868357211,55.414336384274065,54.417581122834235,0,FALSE,336.04398458919604,15.354855628988709
white,1979,75.42999082943425,79.75758344400674,79.94898624019697,0,FALSE,336.04398458919604,22.44646364422955
black,1980,74.83052468160167,72.53026560647413,72.84471139428206,0,TRUE,365.912851975736,20.450367970831415
blue,1980,31.689127354184166,30.299566424218938,30.619577592005953,0,TRUE,365.912851975736,8.660293614471213
bright,1980,12.522870747488923,12.298031833779532,12.710822738881689,0,TRUE,365.912851975736,3.4223642815145854
dark,1980,38.35219467873685,36.19025956140831,35.290882442495786,0,TRUE,365.912851975736,10.481237396187446
golden,1980,6.627947641391074,6.782234959246125,6.857763537482242,0,TRUE,365.912851975736,1.8113459545363495
green,1980,36.13585795392282,35.01638348097913,35.29878886183724,0,TRUE,365.912851975736,9.87553669099303
grey,1980,27.06714440137148,26.252122643199982,25.752561896297266,0,TRUE,365.912851975736,7.397155977228788
red,1980,57.09874312742613,55.058813450159505,54.52197801787406,0,TRUE,365.912851975736,15.604465057491995
white,1980,81.58844138961285,79.35424073366448,79.68823774717748,0,TRUE,365.912851975736,22.297233056745178
black,1981,72.8227969375439,71.82292465586215,72.79162091435865,0,TRUE,356.95982523975545,20.40083835446518
blue,1981,30.127610443742014,29.471450761775486,30.340477496793028,0,TRUE,356.95982523975545,8.440056363067335
bright,1981,12.645290553336963,12.389955372782424,12.785953822458396,0,TRUE,356.95982523975545,3.542496846765216
dark,1981,36.49557038443163,35.88686522562057,35.286080674268305,0,TRUE,356.95982523975545,10.223999398228928
golden,1981,7.084122898959322,6.822319664934184,6.905966802150942,0,TRUE,356.95982523975545,1.984571483415873
green,1981,34.83175896690227,34.21745204832405,34.774512096191756,0,TRUE,356.95982523975545,9.757893326933132
grey,1981,26.26434525154764,26.031711331597762,25.465927365075913,0,TRUE,356.95982523975545,7.357787457988288
red,1981,56.372293329332024,54.19519220595248,54.04071962402668,0,TRUE,356.95982523975545,15.792335535649995
white,1981,80.31603647395968,78.73900467529893,79.20974312582985,0,TRUE,356.95982523975545,22.500021233486052
black,1982,71.9104937161319,72.21784035209566,72.84558087121695,0,TRUE,347.78802955770516,20.676529266284156
blue,1982,28.474125429056585,29.77861004183069,29.9830944641144,0,TRUE,347.78802955770516,8.187206864269648
bright,1982,12.580453585542273,13.034328912908677,12.894859810330672,0,TRUE,347.78802955770516,3.617276190195878
dark,1982,35.49338362063281,35.684114118339494,35.30487374518998,0,TRUE,347.78802955770516,10.205464422042086
golden,1982,6.8384920268727,6.926784590177704,7.013394724708633,0,TRUE,347.78802955770516,1.9662815984694648
green,1982,33.766362321330234,34.54537072684616,34.225945273647085,0,TRUE,347.78802955770516,9.70889146595188
grey,1982,25.808558348217048,25.63503039709758,25.208067245330312,0,TRUE,347.78802955770516,7.420772469092378
red,1982,54.074262152425945,54.12245373008773,53.82816416386049,0,TRUE,347.78802955770516,15.548051559219614
white,1982,78.84189835749567,78.97918403614312,79.36970578157343,0,TRUE,347.78802955770516,22.6695261644749
black,1983,70.36767055978999,72.02351844171062,73.0795829440467,0,FALSE,341.17968834834755,20.624812368063353
blue,1983,28.59329651982989,29.338404783629812,29.722051658609416,0,FALSE,341.17968834834755,8.380714765949335
bright,1983,12.58679276361363,13.155690976418555,13.04860688833287,0,FALSE,341.17968834834755,3.6891975675768838
dark,1983,33.98650369490497,35.07282817736268,35.2771323377965,0,FALSE,341.17968834834755,9.961467477572826
golden,1983,7.043391178740421,7.0827042691234965,7.090991675795522,0,FALSE,341.17968834834755,2.0644227717181844
green,1983,33.63544601597823,34.00027344468981,33.779176737880334,0,FALSE,341.17968834834755,9.858572231778387
grey,1983,25.61633755249204,25.258745881728828,24.93619708729966,0,FALSE,341.17968834834755,7.50816605657296
red,1983,51.83159373700619,53.63061427487992,53.438595205079764,0,FALSE,341.17968834834755,15.191875573813663
white,1983,77.5186563259922,78.7008975748904,79.40431460156105,0,FALSE,341.17968834834755,22.72077118695441
black,1984,71.15771586541086,72.39662809297442,73.97615772788413,0,FALSE,342.77818940608995,20.759114221561568
blue,1984,30.008890462340787,29.17484707722906,29.969583556521684,0,FALSE,342.77818940608995,8.754609070762434
bright,1984,14.836236914561596,13.290629613038618,13.265116285765544,0,FALSE,342.77818940608995,4.328232476012375
dark,1984,34.09291821299121,34.56155536696315,35.39107710821554,0,FALSE,342.77818940608995,9.946058199345135
golden,1984,7.039969204925001,7.1154684519569855,7.189590633061016,0,FALSE,342.77818940608995,2.053797301725267
green,1984,34.35742837609723,33.57510868227109,33.88995901332237,0,FALSE,342.77818940608995,10.023224766904269
grey,1984,23.418766431859694,24.61781659803819,24.74458742653951,0,FALSE,342.77818940608995,6.832046832511692
red,1984,51.23537630424835,52.66710286377929,53.53927081159782,0,FALSE,342.77818940608995,14.947093452188613
white,1984,76.63088763365522,78.66190280765295,80.28821757761762,0,FALSE,342.77818940608995,22.35582367898865
black,1985,73.85891512967646,73.16089613595977,74.28950339090079,0,FALSE,352.6126565702725,20.946189466956085
blue,1985,29.488101063179784,29.666622504009865,29.882531089242548,0,FALSE,352.6126565702725,8.362746065328222
bright,1985,13.129681065038312,13.491687786881812,13.401268461166183,0,FALSE,352.6126565702725,3.723542198611264
dark,1985,35.29576497385278,34.41948792897165,35.15700336720329,0,FALSE,352.6126565702725,10.009783913362922
golden,1985,7.4075460361200385,7.24455449017114,7.28590398466622,0,FALSE,352.6126565702725,2.100760111157207
green,1985,33.41037154314108,33.43550706631504,33.62072384334169,0,FALSE,352.6126565702725,9.475091412801486
grey,1985,25.185721824527718,24.164011847460642,24.39873524053837,0,FALSE,352.6126565702725,7.142602897326356
red,1985,54.63954585138708,52.59751487756148,53.00101802276913,0,FALSE,352.6126565702725,15.495628087444421
white,1985,80.19700908334926,79.38517082948238,80.51923578022979,0,FALSE,352.6126565702725,22.743655847012036
black,1986,74.68834519386292,74.33624123223126,74.71616481780075,0,FALSE,345.9467338871036,21.58955060932494
blue,1986,29.309821911738254,29.972652555443347,29.848790836695116,0,FALSE,345.9467338871036,8.472351099375672
bright,1986,13.31998373643728,13.707258403883316,13.519302137865452,0,FALSE,345.9467338871036,3.850299029209545
dark,1986,33.93920633243397,34.667399449972436,35.00049970170949,0,FALSE,345.9467338871036,9.810529485591184
golden,1986,7.247943813126767,7.359663686656859,7.335212558245985,0,FALSE,345.9467338871036,2.0951039865842653
green,1986,32.705935154808685,33.34090142743662,33.432923737564124,0,FALSE,345.9467338871036,9.454037847769348
grey,1986,23.059698833094444,23.84068284300156,23.89905594100128,0,FALSE,345.9467338871036,6.6656790119081615
red,1986,51.554736273828894,52.68199820420705,52.459774451563135,0,FALSE,345.9467338871036,14.902507011571696
white,1986,80.12106263777241,80.06962452782318,80.8904500445351,0,FALSE,345.9467338871036,23.159941918665186
black,1987,75.73183393105865,75.7344751036726,75.25215478381142,0,FALSE,355.30999912225525,21.3142985331524
blue,1987,30.93300256296061,30.16055707121268,30.117587266431656,0,FALSE,355.30999912225525,8.705919517991715
bright,1987,13.585744454758242,13.49590365862241,13.66566766591859,0,FALSE,355.30999912225525,3.8236313327291565
dark,1987,34.78304643067531,35.09804009809159,35.09488597046584,0,FALSE,355.30999912225525,9.789492701191092
golden,1987,7.483922217943473,7.452396675944328,7.430895175275509,0,FALSE,355.30999912225525,2.1063077978192224
green,1987,33.06835424154997,33.23454729979858,33.63020732649602,0,FALSE,355.30999912225525,9.306902232765983
grey,1987,23.539534595329314,23.85414445598144,23.631401654711226,0,FALSE,355.30999912225525,6.6250695599562395
red,1987,53.726322221336886,52.956087893107906,52.21030405664351,0,FALSE,355.30999912225525,15.120971082733506
white,1987,82.4582384666428,81.5972511190921,81.59349599736743,0,FALSE,355.30999912225525,23.20740724166069
black,1988,76.24439604114741,76.55548834009096,75.86253850604407,0,FALSE,353.2345326675568,21.584638247389044
blue,1988,30.123446776997298,30.426657394855283,30.287094523373526,0,FALSE,353.2345326675568,8.527888411563566
bright,1988,13.664645848621149,13.64684594591381,13.806722381559666,0,FALSE,353.2345326675568,3.868434307775196
dark,1988,35.226061299908906,35.241178557043895,35.19493984640576,0,FALSE,353.2345326675568,9.97242852613778
golden,1988,7.618937161169015,7.489103700208943,7.512675801990554,0,FALSE,353.2345326675568,2.1569060939858624
green,1988,33.16241782158613,33.241174241993576,33.78367873665411,0,FALSE,353.2345326675568,9.3882151247077
grey,1988,23.999692530196626,23.538724599347916,23.228986538015306,0,FALSE,353.2345326675568,6.794265653744477
red,1988,52.25401037023403,52.371421770658344,52.18346886977088,0,FALSE,353.2345326675568,14.793007347164547
white,1988,80.94092481769621,82.33757398556918,82.61102630058303,0,FALSE,353.2345326675568,22.914216287531826
black,1989,78.14888522261754,77.03570154262707,76.45933073945343,0,FALSE,360.81309463043,21.659104501920336
blue,1989,30.94841304118745,30.522734596161172,30.331446396303363,0,FALSE,360.81309463043,8.577408498127536
bright,1989,13.779463188257068,13.747974662692286,13.735011270910036,0,FALSE,360.81309463043,3.81900307758258
dark,1989,36.246121453586966,35.439444036455825,35.32030059432145,0,FALSE,360.81309463043,10.045677940461884
golden,1989,7.503634151362348,7.554956664534984,7.595113311253954,0,FALSE,360.81309463043,2.0796457398665353
green,1989,33.82565773790702,33.290738792857155,33.868130049086176,0,FALSE,360.81309463043,9.374842055705775
grey,1989,23.4860744967591,23.18029528396437,22.977468097451492,0,FALSE,360.81309463043,6.50920791021046
red,1989,52.60582474875264,52.25244603934698,52.20251805440057,0,FALSE,360.81309463043,14.579799217829164
white,1989,84.26902058999985,83.11899728141725,83.61907966900617,0,FALSE,360.81309463043,23.35531105829573
black,1990,77.9639813117683,77.34341343166307,76.74824009882286,0,TRUE,358.9364823710639,21.720829489594802
blue,1990,30.818602681392804,30.568552028853446,30.432263702095952,0,TRUE,358.9364823710639,8.586088122837547
bright,1990,13.884392501495313,13.839647544955369,13.84736360705574,0,TRUE,358.9364823710639,3.86820320123988
dark,1990,36.01145726861432,35.77028401196003,35.39347744663246,0,TRUE,358.9364823710639,10.032821693334071
golden,1990,7.591081157443114,7.617235860379878,7.6553607868845575,0,TRUE,358.9364823710639,2.114881470754358
green,1990,33.44350625411607,33.824907586677,34.084605431417,0,TRUE,358.9364823710639,9.317388422930664
grey,1990,23.60862254136009,23.09879146196181,22.590951130041503,0,TRUE,358.9364823710639,6.577381709824024
red,1990,51.716215239139274,51.82309323572554,51.93420984141994,0,TRUE,358.9364823710639,14.408180215483284
white,1990,83.89862341573462,83.80182116525248,84.45558851235546,0,TRUE,358.9364823710639,23.37422567400137
black,1991,77.08941120654345,77.38883577985689,77.46722767478786,0,TRUE,352.4223357089795,21.874155919050978
blue,1991,29.790207918267697,30.601536491303705,30.643063655588776,0,TRUE,352.4223357089795,8.452985211149503
bright,1991,13.825627320329659,13.906186359236017,13.978021252114559,0,TRUE,352.4223357089795,3.923028116965457
dark,1991,34.93053372949362,35.72248024283908,35.65962288121227,0,TRUE,352.4223357089795,9.911555026506116
golden,1991,7.577208634756971,7.665687917324249,7.792929818606353,0,TRUE,352.4223357089795,2.1500364383868162
green,1991,32.95375790912658,34.2264560458716,34.55998194112908,0,TRUE,352.4223357089795,9.350643977440427
grey,1991,21.267552256176714,22.617290233029053,22.48479117952229,0,TRUE,352.4223357089795,6.0346777435068315
red,1991,50.959857617272064,51.684939535334706,52.13585864112247,0,TRUE,352.4223357089795,14.459883058987863
white,1991,84.02817911701277,85.15242807334289,85.66121978219599,0,TRUE,352.4223357089795,23.84303450800601
black,1992,77.27039337623864,77.18418637523428,78.01195824868046,0,FALSE,363.0322862591129,21.284716621894948
blue,1992,31.162089726421982,30.502335721394047,30.84330637648236,0,FALSE,363.0322862591129,8.583834249987387
bright,1992,14.044108866073657,13.974118883197661,14.14819589626859,0,FALSE,363.0322862591129,3.8685564335866616
dark,1992,36.437246308196336,35.54256109055132,35.94963745854329,0,FALSE,363.0322862591129,10.03691618827241
golden,1992,7.795318197167944,7.737829946563579,7.9218986684281845,0,FALSE,363.0322862591129,2.147279592538518
green,1992,35.73919821064919,34.501712798373774,35.049704820266925,0,FALSE,363.0322862591129,9.844633539051257
grey,1992,23.132015485316515,22.100791738921544,22.350493281919626,0,FALSE,363.0322862591129,6.371889322484703
red,1992,51.57955820322968,51.448948215693235,52.288225924712606,0,FALSE,363.0322862591129,14.207980985585115
white,1992,85.87235788581893,85.64090821892023,86.70736424392089,0,FALSE,363.0322862591129,23.654193066599007
black,1993,76.47150778211653,76.94099185755476,78.74132934375666,0,FALSE,359.6250044211047,21.264235479180375
blue,1993,30.28836908924859,30.43787000933662,31.189208675641567,0,FALSE,359.6250044211047,8.422208888952081
bright,1993,13.997339920024388,14.04788126819767,14.328339784697164,0,FALSE,359.6250044211047,3.8922043094740246
dark,1993,34.987042454304174,35.545776336221024,36.221020855009556,0,FALSE,359.6250044211047,9.72875690627338
golden,1993,7.861197445890866,7.821617873560172,8.044581500143977,0,FALSE,359.6250044211047,2.1859429542573623
green,1993,35.170160117559135,34.92803662084043,35.527478758012876,0,FALSE,359.6250044211047,9.779675963903907
grey,1993,21.59218638553284,21.64317766073509,22.096158090789686,0,FALSE,359.6250044211047,6.004083731688847
red,1993,51.563241868279874,51.49699791218154,52.61900842015166,0,FALSE,359.6250044211047,14.338058042232692
white,1993,87.69395935814828,86.57360303914174,88.15789624350145,0,FALSE,359.6250044211047,24.384833724037332
black,1994,77.12563819950446,77.89875380694866,79.52819141792133,0,FALSE,359.15085618398734,21.47444085724084
blue,1994,30.452409191639163,30.76339271501638,31.602155650034547,0,FALSE,359.15085618398734,8.47900225414996
bright,1994,14.119125808065291,14.208067841536831,14.60138701077085,0,FALSE,359.15085618398734,3.93125216464256
dark,1994,35.346525692148134,35.87980172596872,36.6083811968565,0,FALSE,359.15085618398734,9.841693283905375
golden,1994,7.8643442975590006,8.030902972677723,8.263640938821482,0,FALSE,359.15085618398734,2.1897050117375247
green,1994,35.20194150041789,35.82922508940101,36.050030757905915,0,FALSE,359.15085618398734,9.801436052371399
grey,1994,20.903582026221557,21.78928707508021,21.89443207498698,0,FALSE,359.15085618398734,5.82027904605996
red,1994,51.425868150545284,52.01927124289796,53.07503306539729,0,FALSE,359.15085618398734,14.318737451150785
white,1994,86.71142131788656,88.20344228297472,89.56453020800836,0,FALSE,359.15085618398734,24.1434538787416
black,1995,76.74800872337073,78.68050306569785,80.96971141640097,0,FALSE,362.94928031566087,21.145656675947162
blue,1995,30.49627412110567,31.118060724111274,32.342634949600324,0,FALSE,362.94928031566087,8.402351451029945
bright,1995,14.253204426495358,14.45674424758181,14.974104215070838,0,FALSE,362.94928031566087,3.9270512987652695
dark,1995,36.02753349696286,36.12899090512656,37.43444431165699,0,FALSE,362.94928031566087,9.926327299954785
golden,1995,8.010020792426076,8.22656147647649,8.525072007614654,0,FALSE,362.94928031566087,2.2069256578934873
green,1995,35.575125366449356,36.27450205385685,36.9110766769154,0,FALSE,362.94928031566087,9.801679544731233
grey,1995,21.32055215042783,21.60219510187744,21.806071390528814,0,FALSE,362.94928031566087,5.874251116267573
red,1995,51.9564637215808,52.753358613699675,53.96702399593778,0,FALSE,362.94928031566087,14.315075559977336
white,1995,88.56209751684219,89.61290732258931,91.68580581899732,0,FALSE,362.94928031566087,24.400681395433207
black,1996,81.87822095351294,80.09382290765643,82.20161471399479,0,FALSE,378.35329658264527,21.64067861785577
blue,1996,31.417821446666494,31.77688085997943,33.16663242003415,0,FALSE,378.35329658264527,8.303831823440651
bright,1996,14.626560187025461,14.75049321015831,15.386017093987903,0,FALSE,378.35329658264527,3.865847164313136
dark,1996,36.60066067823209,36.71956146718003,38.42049845843576,0,FALSE,378.35329658264527,9.673672995270772
golden,1996,8.623634130344726,8.423475082963705,8.808537586446619,0,FALSE,378.35329658264527,2.2792543921871262
